Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,
Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK
Alavés,25,28.0,50.3,23,253,"2,07",23.0,19,9,28,15,4,4,51,2,0.83,0.39,1.22,0.65,01.04
Athletic Club,26,27.8,49.8,23,253,"2,07",23.0,24,15,39,21,3,4,52,6,01.04,0.65,1.70,0.91,1.57
Atlético Madrid,27,28.1,54.5,23,253,"2,07",23.0,34,21,55,32,2,3,42,2,1.48,0.91,2.39,1.39,2.30
Barcelona,27,25.3,69.0,23,253,"2,07",23.0,62,46,108,58,4,6,33,2,2.70,2.00,4.70,2.52,4.52
Celta Vigo,27,26.7,50.9,23,253,"2,07",23.0,30,17,47,24,6,6,46,1,1.30,0.74,02.04,01.04,1.78
Elche,30,27.0,58.4,23,253,"2,07",23.0,30,23,53,30,0,1,47,3,1.30,1.00,2.30,1.30,2.30
Espanyol,23,28.1,42.7,23,253,"2,07",23.0,26,18,44,23,3,4,48,2,1.13,0.78,1.91,1.00,1.78
Getafe,31,29.2,41.7,23,253,"2,07",23.0,18,16,34,17,1,2,60,3,0.78,0.70,1.48,0.74,1.43
Girona,32,27.9,49.4,23,253,"2,07",23.0,22,14,36,16,6,7,55,6,0.96,0.61,1.57,0.70,1.30
Levante,29,26.9,41.5,22,242,"1,98",22.0,26,15,41,24,2,3,48,2,1.18,0.68,1.86,01.09,1.77
Mallorca,25,28.4,43.0,23,253,"2,07",23.0,28,18,46,23,5,6,47,3,1.22,0.78,2.00,1.00,1.78
Osasuna,23,28.6,45.1,23,253,"2,07",23.0,27,20,47,24,3,4,55,4,1.17,0.87,02.04,01.04,1.91
Oviedo,30,28.8,44.0,22,242,"1,98",22.0,12,8,20,11,1,2,50,8,0.55,0.36,0.91,0.50,0.86
Rayo Vallecano,26,29.5,54.6,22,242,"1,98",22.0,18,14,32,16,2,3,63,7,0.82,0.64,1.45,0.73,1.36
Real Betis,28,28.3,50.0,23,253,"2,07",23.0,36,26,62,34,2,2,41,1,1.57,1.13,2.70,1.48,2.61
Real Madrid,27,25.8,59.3,23,253,"2,07",23.0,49,37,86,40,9,11,40,4,2.13,1.61,3.74,1.74,3.35
Real Sociedad,31,26.6,49.1,23,253,"2,07",23.0,33,22,55,29,4,4,48,3,1.43,0.96,2.39,1.26,2.22
Sevilla,32,27.6,54.8,23,253,"2,07",23.0,28,19,47,24,4,5,69,2,1.22,0.83,02.04,01.04,1.87
Valencia,26,27.3,48.3,23,253,"2,07",23.0,23,18,41,21,2,5,44,2,1.00,0.78,1.78,0.91,1.70
Villarreal,28,26.8,44.2,22,242,"1,98",22.0,42,29,71,40,2,2,51,3,1.91,1.32,3.23,1.82,3.14
